image,cow_id,station,cam,date,time,n_keypoints_detected,kp_withers_x,kp_withers_y,kp_back_x,kp_back_y,kp_hook_up_x,kp_hook_up_y,kp_hook_down_x,kp_hook_down_y,kp_hip_x,kp_hip_y,kp_tail_head_x,kp_tail_head_y,kp_pin_up_x,kp_pin_up_y,kp_pin_down_x,kp_pin_down_y,angle_withers_back_hip,angle_back_hip_tail,angle_hip_tail_pin,angle_hook_up_hip_hook_down,angle_pin_up_tail_pin_down,dist_withers_back,dist_back_hip,dist_hip_tail_head,dist_tail_head_pin_up,dist_tail_head_pin_down,dist_hook_up_hook_down,dist_pin_up_pin_down,dist_withers_tail_head,dist_withers_hip,ratio_withers_back,ratio_back_hip,ratio_hip_tail_head,ratio_tail_head_pin_up,ratio_tail_head_pin_down,ratio_hook_up_hook_down,ratio_pin_up_pin_down,ratio_withers_hip,ratio_hook_to_pin_width
20260101_194813_baia19_IPC2.jpg,,baia19,IPC2,20260101,194813,8,68.21827697753906,307.9668273925781,207.8576202392578,330.7325439453125,513.5768432617188,109.7441177368164,579.3365478515625,451.0,605.0563354492188,324.2223815917969,826.4130859375,264.1246032714844,901.1716918945312,116.11804962158203,936.4931030273438,310.300048828125,169.80140042398446,165.7494953851777,131.9880028861378,145.43259421395274,85.95817392305064,141.4829460985442,397.2520630258738,229.3699063647379,165.81552728245956,119.37245048525466,347.5340500252707,197.36831280695245,759.4613281462828,537.0841126545881,0.18629381227860575,0.523070824416431,0.30201657130402043,0.21833307521686107,0.15718041993872514,0.45760598617120213,0.25987934538904733,0.7071908637738277,1.7608401525182849
20260101_200007_baia23_VIPWX.jpg,,baia23,VIPWX,20260101,200007,8,41.20687484741211,259.2094421386719,326.1887512207031,288.7394714355469,772.5137329101562,67.71682739257812,787.8985595703125,461.07464599609375,843.0558471679688,286.5851135253906,1043.232666015625,262.62359619140625,1116.1435546875,132.69073486328125,1143.147705078125,365.0278625488281,173.8452693213269,173.41288617397316,126.12457511035008,144.5935759224079,106.40625304507951,286.5077529343945,516.8715857260534,201.60583601898588,148.99176534237156,143.0721803813121,393.6585656986005,233.90118648585263,1002.0316075923847,802.3161482828365,0.28592686175119403,0.5158236345138435,0.20119708249861604,0.14868968624688308,0.1427821031764422,0.3928604274714021,0.23342695451279719,0.8006894614937234,1.683012265191783
20260101_200120_baia13_IPC3.jpg,,baia13,IPC3,20260101,200120,8,70.72492218017578,283.70062255859375,340.3839111328125,325.31866455078125,755.5053100585938,88.78179931640625,794.9435424804688,480.4442138671875,825.670166015625,312.47467041015625,1020.0589599609375,264.0071105957031,1101.961181640625,107.39926147460938,1127.8648681640625,340.14373779296875,169.7103481237977,167.5158096140777,131.60878374778326,152.2186470247912,97.62268144204361,272.85166618919834,485.45619510278215,200.33997994878794,176.7314129474552,131.98067981517607,393.64301231993164,234.1815369157267,949.5382823786291,755.4933931011772,0.2873519385713387,0.511255000574275,0.21098673288551226,0.18612352574636207,0.1389945853310511,0.4145625506892056,0.24662674613717853,0.7956429004722567,1.6809310311324384
20260101_201104_baia23_VIPWX.jpg,,baia23,VIPWX,20260101,201104,8,59.02500534057617,283.81207275390625,356.5679016113281,295.51690673828125,839.0798950195312,77.41923522949219,836.1599731445312,521.086181640625,897.5701904296875,298.2015075683594,1114.6004638671875,290.8546142578125,1197.404296875,183.94296264648438,1214.1749267578125,424.5310363769531,178.03155751266863,177.77685280007012,129.69686848318935,149.75770371664504,105.55984212946541,297.77303145145504,541.0089496379153,217.15459108587268,135.22786699141452,166.68671059964896,443.6765548026345,241.1718790572478,1055.5989513231339,838.668637347559,0.282089169450399,0.5125137240424416,0.2057169446916195,0.12810534419526848,0.15790723398381226,0.42030787757652743,0.22846922948810475,0.7944955196254553,1.8396695192531858
20260101_201608_baia16_IPC1.jpg,,baia16,IPC1,20260101,201608,8,67.82665252685547,318.4530334472656,226.6853790283203,344.4589538574219,535.563720703125,114.86808776855469,595.9107666015625,457.0,621.9070434570312,331.3216857910156,837.358154296875,261.3373107910156,913.9916381835938,113.889892578125,945.3699951171875,303.34228515625,168.7990528600448,163.90862038155672,135.4576529123592,146.56625937160166,83.78822773373689,160.97329866175505,395.43994720570305,226.5325449163172,166.17289788128224,115.89208613540669,347.41331482229276,192.03335735602812,771.648195741406,554.2298095794566,0.2086097000552053,0.5124614421287684,0.29356972019958244,0.21534800288312986,0.15018772385524287,0.4502224157843007,0.24886127955177928,0.7182415673854431,1.8091300366018785
20260101_203210_baia19_IPC2.jpg,,baia19,IPC2,20260101,203210,8,145.21495056152344,324.59661865234375,510.3232116699219,344.3702087402344,969.981201171875,106.02714538574219,987.6063842773438,550.2726440429688,1039.074951171875,336.4100341796875,1224.0960693359375,318.0921630859375,1305.6607666015625,187.2804412841797,1325.6943359375,421.65093994140625,176.03749177290388,175.2084046229012,127.59876955699683,149.77399125260482,103.6028388627967,365.6433196361755,528.8116549447219,185.925680227577,154.15740786862477,145.07456027933685,444.5949956496465,235.22515711797251,1078.9007259197422,893.938061320559,0.3389035810727364,0.4901393077606099,0.17232881187384402,0.14288377435023833,0.13446516143147794,0.4120814686361785,0.21802298530983708,0.8285637777827,1.8900826811932734
20260101_204104_baia22_VIPWX.jpg,,baia22,VIPWX,20260101,204104,8,90.52166748046875,350.3491516113281,409.5179443359375,359.61322021484375,825.842529296875,112.42742919921875,837.613525390625,538.8632202148438,887.371826171875,349.6663818359375,1092.9637451171875,318.4165954589844,1180.9195556640625,188.70864868164062,1186.1744384765625,401.4250793457031,177.14404667650686,172.54972448495803,132.78420557964208,150.7253931208352,97.54510603105403,319.1307688311196,477.9573955693229,207.95332717756924,156.71750401965954,124.81442926884327,426.59821871189394,212.78132828759203,1002.9505507047911,796.8504512021597,0.3181919274154252,0.47655130677524804,0.20734155540513613,0.156256461407326,0.12444724137310056,0.4253432219685365,0.21215535316079823,0.7945062203138517,2.004866790451229
20260101_204507_baia18_IPC1.jpg,,baia18,IPC1,20260101,204507,8,139.16522216796875,222.0935821533203,538.560546875,238.48294067382812,1009.3991088867188,19.523481369018555,975.64404296875,494.9214782714844,1047.13134765625,250.83363342285156,1226.845458984375,249.81275939941406,1258.7501220703125,217.9739227294922,1210.48486328125,402.296142578125,179.04132177199287,178.28337197892543,135.38463571532216,154.41127885021544,141.06491319993447,399.73145544296193,508.7207475803033,179.71701086494133,45.07348496756319,153.3585707985918,476.59485932393704,190.53665247375085,1088.033386596291,908.4208691906944,0.3673889610073888,0.4675598688857711,0.16517600753700437,0.04142656422388578,0.140950243519958,0.4380333041202669,0.17512022592414112,0.8349200312984137,2.501329025866007
20260101_205224_baia20_IPC2.jpg,,baia20,IPC2,20260101,205224,8,177.95021057128906,307.21197509765625,530.270751953125,309.15863037109375,970.7808837890625,95.96917724609375,975.325439453125,528.2891235351562,1028.6070556640625,316.6556396484375,1227.1221923828125,310.1440734863281,1293.8167724609375,209.70370483398438,1323.8966064453125,430.3445739746094,179.45467261787073,177.25939714004545,125.46372746925314,151.1856564180673,107.57715028679698,352.32591920882516,498.3926933095873,198.62190211642707,120.56713759070564,154.31606376127374,432.3438318578879,222.6818123414168,1049.1760789396985,850.709263440418,0.33581200170412495,0.4750324595784388,0.18931226712408,0.11491601839850492,0.14708309392378272,0.412079383562401,0.21224446192717233,0.8108355504065133,1.9415318535086121
20260101_205504_baia22_VIPWX.jpg,,baia22,VIPWX,20260101,205504,8,42.1130256652832,276.1736145019531,303.20635986328125,312.8163146972656,723.577880859375,95.76899719238281,754.545654296875,449.0014953613281,806.9826049804688,305.20367431640625,997.2646484375,265.26300048828125,1074.2791748046875,124.19477844238281,1112.753662109375,346.9129943847656,171.14535952349922,169.0113116283527,130.48623879327025,138.25094035486924,96.62825539751088,263.65207497804954,503.8337597243171,194.42868483849855,160.72174881687022,141.43703115591217,354.5873668848769,226.01701238162676,955.213936237613,765.4202882956655,0.2760136394329836,0.5274564582975123,0.20354464844212,0.16825733243583046,0.14806843345795698,0.3712125142159483,0.23661402310759858,0.8013077063244023,1.5688525529492476
20260101_211403_baia24_VIPWX.jpg,,baia24,VIPWX,20260101,211403,8,82.84782409667969,210.80548095703125,415.3595886230469,202.15057373046875,897.7977294921875,19.435298919677734,884.1110229492188,449.981201171875,954.9328002929688,224.50079345703125,1174.51953125,240.2888946533203,1233.40283203125,175.9306182861328,1265.4090576171875,404.52783203125,176.13704022387736,178.25951006661975,128.34388044166445,146.99404214674487,108.58361656168955,332.62438420467413,540.0359090594069,220.15357492391507,87.23090534810723,187.7107736766411,430.7633919939715,230.8269581489318,1092.0697724423248,872.1925058676867,0.3045816234440652,0.49450678215519206,0.20159295722612997,0.07987667779964501,0.17188533041880766,0.39444676783847277,0.21136649321655168,0.7986600562316631,1.8661745380539076
20260101_211615_baia15_IPC3.jpg,,baia15,IPC3,20260101,211615,8,192.8100128173828,190.8425750732422,531.0521240234375,162.06959533691406,911.8035278320312,0.0,908.9185791015625,400.9314270019531,973.7302856445312,175.20443725585938,1092.0928955078125,198.42599487304688,1140.4189453125,120.68889617919922,1153.8013916015625,323.51336669921875,173.4382275485649,170.5996650104029,110.76768907490299,144.51376796845653,121.874243387415,339.46370963040545,442.8729827484026,120.61902068834617,91.53394781752914,139.48042543859455,400.94180635972583,203.26548086285067,899.31485663024,781.0768360838922,0.3774692557647566,0.4924559841120173,0.13412323815077323,0.101781869989905,0.15509632072712767,0.44583029336584845,0.22602259860855917,0.868524333080197,1.972503174950071
20260101_211708_baia17_IPC1.jpg,,baia17,IPC1,20260101,211708,8,147.13104248046875,315.6497497558594,483.78961181640625,316.00665283203125,921.1648559570312,99.24223327636719,933.8469848632812,534.3602294921875,988.198974609375,317.05865478515625,1165.475341796875,307.8470764160156,1236.5687255859375,189.05767822265625,1250.7091064453125,415.3633117675781,179.94124459578228,176.90599346480792,123.8742953306408,148.85114018851428,110.69450489559064,336.65875851836387,504.41045982544625,177.51553041705435,138.43839908681198,137.20253459873769,435.3027762655154,226.74697383871884,1018.3741913763677,841.069112183402,0.33058453500609436,0.49530954741077854,0.1743126759498255,0.13594060047781428,0.1347270342871747,0.4274487511090484,0.22265585259212287,0.8258939781718823,1.919773256048562
20260101_214106_baia24_VIPWX.jpg,,baia24,VIPWX,20260101,214106,8,83.0185317993164,235.51759338378906,455.5498046875,227.94143676757812,993.5391845703125,16.279953002929688,1002.3240966796875,498.5560302734375,1080.1221923828125,239.1415557861328,1265.1597900390625,256.1780090332031,1333.67236328125,144.25851440429688,1331.083740234375,395.87115478515625,177.80759403131935,175.7669393890031,116.2128723511795,142.07464105676308,123.26317420121998,372.6083029519923,624.6728024633804,185.8202176450019,131.22479175161942,154.46728514294043,482.35608152919383,251.62595607112252,1182.321786658546,997.1102461877028,0.31514965482032636,0.5283441525921789,0.15716551935506767,0.11098906679414602,0.13064741501507196,0.40797360496284085,0.21282358061104728,0.8433492958001862,1.9169567760841613
20260101_214919_baia13_IPC3.jpg,,baia13,IPC3,20260101,214919,8,60.3597412109375,297.2981872558594,378.8730163574219,344.39630126953125,863.3529663085938,75.30907440185547,901.646484375,529.671875,954.9225463867188,336.4082946777344,1164.498779296875,286.3628845214844,1260.9603271484375,119.4083023071289,1283.6881103515625,378.11175537109375,170.79424174440953,167.36411782072912,133.44842914521226,145.2621405310931,97.57006352063773,321.97661217576797,576.104911709911,215.46865312272072,192.8176930063454,150.41260565338996,455.97362653260046,259.69988208805046,1104.1931879300976,895.4173400747349,0.2915944562014008,0.5217428598612058,0.1951367346565819,0.17462315029111733,0.13621946530511655,0.41294732798285155,0.23519424402072214,0.8109245283004051,1.7557714037698484
20260101_215004_baia22_VIPWX.jpg,,baia22,VIPWX,20260101,215004,8,80.05144500732422,298.3910827636719,383.0905456542969,338.2818603515625,799.4529418945312,106.92021942138672,822.7293701171875,471.8876953125,870.5874633789062,324.5229187011719,1054.8927001953125,278.3371276855469,1140.886474609375,133.34352111816406,1179.5869140625,355.6508483886719,170.88427676924067,167.54839475158118,134.73988637800562,143.90569293499212,91.12839642828833,305.65335047647125,487.69104283996586,190.0040726134326,168.57661517361674,146.71761441938972,365.70896976849616,225.65077392293975,975.0475034226629,790.9678054081966,0.31347534289719303,0.5001715722855011,0.19486647773208007,0.17289066900009514,0.1504722733039917,0.37506784898660356,0.231425415819074,0.8112095078770007,1.620685643619315
20260101_215619_baia24_VIPWX.jpg,,baia24,VIPWX,20260101,215619,8,195.5515899658203,257.2577209472656,581.7578735351562,269.58001708984375,1053.1116943359375,55.167354583740234,1031.50537109375,512.1008911132812,1096.33984375,282.3122253417969,1275.339111328125,276.869384765625,1322.8994140625,216.04489135742188,1301.37451171875,421.16522216796875,179.58991090676798,176.84097084632887,129.7644648635622,153.468519554929,131.74931909527885,386.4028111319374,514.7394614726575,179.08199883584842,77.21140715302334,146.62581888993418,457.44408402496504,206.24662793058258,1079.9656053076292,901.1366191349719,0.35779177524998146,0.4766257915464201,0.16582194650989535,0.07149432053535594,0.13576897094622536,0.4235728265574362,0.19097518191038412,0.8344123319355918,2.217946972587252
20260101_220014_baia15_IPC3.jpg,,baia15,IPC3,20260101,220014,8,106.0169906616211,216.53167724609375,466.7466735839844,222.02638244628906,953.4947509765625,16.365497589111328,953.9253540039062,446.1389465332031,1012.2613525390625,231.5027313232422,1196.06005859375,226.37010192871094,1255.8575439453125,132.4892578125,1243.179931640625,345.388427734375,179.87746574857647,177.40520801593897,124.09471865363516,149.51674930376882,125.90603783638949,360.7715287082751,545.5969814281414,183.87035713208104,111.30746671424443,128.0064229386042,429.7736646611412,213.2762959336348,1090.0874664663947,906.3680134993908,0.3309564964339465,0.5005075264251385,0.16867486581431068,0.10210874827783906,0.11742766234488247,0.3942561288721966,0.19565062666483715,0.8314635672653451,2.0151028166527887
20260102_040811_baia21_IPC2.jpg,,baia21,IPC2,20260102,040811,8,164.85284423828125,184.2903594970703,466.61956787109375,167.8692169189453,889.1749267578125,4.643660545349121,882.9149780273438,408.44049072265625,941.9454345703125,184.69168090820312,1120.47900390625,187.15457153320312,1171.79541015625,123.55713653564453,1193.8680419921875,322.1039733886719,174.85829227044536,178.7634177802334,128.10950948276968,148.88531203371846,112.56162700418886,302.2131853769014,475.6234591018754,178.5505564540775,81.71907542724483,153.61410082517807,403.8453503748051,199.7699864857269,955.6304519804389,777.0926939611652,0.3162448253407976,0.4977064702325027,0.18684058893691713,0.08551326012884064,0.16074634342891622,0.42259573199857753,0.20904522880337853,0.8131728037242075,2.021551672896864
20260102_041211_baia19_IPC2.jpg,,baia19,IPC2,20260102,041211,8,91.25802612304688,329.1602478027344,382.6268005371094,335.6356201171875,767.064697265625,97.75542449951172,794.4351196289062,487.0,830.0452270507812,326.0700378417969,1029.171875,296.1974182128906,1115.11669921875,155.84259033203125,1132.1973876953125,371.6952819824219,177.50210107410808,172.69298356254635,130.0125723087777,152.10130291183359,94.75345188898044,291.4407197873414,447.5206685151394,201.35489893962207,164.57822006407014,127.72698892518643,390.205688806429,216.52744493840035,938.4929067658152,738.7936637872846,0.3105412067435747,0.4768503472843088,0.21455132743999175,0.17536437289785273,0.13609798007462034,0.4157790495733583,0.23071825410442987,0.7872128371574767,1.8021072983031698
20260102_043318_baia21_IPC2.jpg,,baia21,IPC2,20260102,043318,8,161.646728515625,223.13621520996094,517.3162231445312,210.5369415283203,961.3427124023438,9.976425170898438,959.2274780273438,441.5483093261719,1023.4807739257812,221.23902893066406,1180.139892578125,219.2391357421875,1241.6756591796875,130.6228790283203,1248.304931640625,343.2143249511719,176.75994408184056,178.05735554388266,125.50778356293688,147.3506128058561,116.42037819798136,355.8925836637882,506.2776779025044,156.67188334125058,107.88647517284076,141.47904470201806,431.5770677524397,212.69478163069743,1018.5006197692865,861.8361335798202,0.3494279500236396,0.4970813645819752,0.15382600687738443,0.10592676438162552,0.13890913952911121,0.4237376584515007,0.20883127364112714,0.8461812559083622,2.029091002814485
